student_id,name,preferred_subject,budget,learning_mode,location
S001,Claudia Marshall,English,2654,Online,Bhaktapur
S002,Erika Young,Economics,2592,Offline,Lalitpur
S003,Cheryl Nelson,English,2906,Offline,Bhaktapur
S004,Angela Stone,Math,2934,Online,Bhaktapur
S005,Marie Miller,Math,1432,Online,Kathmandu
S006,Raymond Hanson,Science,1666,Online,Bhaktapur
S007,Bruce King,Economics,2881,Online,Lalitpur
S008,Ashley Smith,English,2331,Offline,Bhaktapur
S009,Janet Patterson,Computer,2029,Online,Bhaktapur
S010,Victoria Martin,Economics,1128,Offline,Kathmandu
S011,Betty Lowe,English,2827,Offline,Bhaktapur
S012,Vanessa Gonzalez,Computer,2451,Offline,Bhaktapur
S013,Jeffrey Grimes,Math,1929,Online,Bhaktapur
S014,Cassie Garcia,Computer,801,Offline,Kathmandu
S015,Lindsay Allen,Math,835,Offline,Kathmandu
S016,Connie Flores,Science,1633,Offline,Bhaktapur
S017,Phillip Oliver,English,2612,Online,Kathmandu
S018,Mary Klein DVM,Science,2264,Online,Kathmandu
S019,Elizabeth Dalton,Economics,1880,Online,Bhaktapur
S020,Allison Thompson,Economics,2163,Offline,Bhaktapur
S021,Joshua Gardner,Economics,2861,Online,Bhaktapur
S022,Christine Parsons,Science,2891,Offline,Bhaktapur
S023,Joseph Allen,Computer,1963,Online,Kathmandu
S024,Christopher Booker,Computer,2508,Online,Kathmandu
S025,Stephanie Jones,Math,722,Online,Lalitpur
S026,Barbara Thompson,English,2988,Offline,Kathmandu
S027,William Booth,Computer,1406,Offline,Kathmandu
S028,Jessica Foster,Computer,2111,Online,Kathmandu
S029,Jared Hernandez,English,1633,Offline,Kathmandu
S030,Susan Singleton,English,1182,Offline,Bhaktapur
S031,Diane Brown,Economics,767,Offline,Bhaktapur
S032,Michael Kennedy,Math,1166,Online,Kathmandu
S033,Mark Elliott,English,1219,Online,Kathmandu
S034,Jesse Stark,English,1987,Online,Lalitpur
S035,Michael Adams,Science,742,Online,Kathmandu
S036,Jill Bauer,Computer,2865,Online,Kathmandu
S037,Michael Hamilton,English,2793,Offline,Bhaktapur
S038,Veronica Williams,Economics,2673,Offline,Lalitpur
S039,Melissa Salinas,Math,1107,Online,Kathmandu
S040,Jerome Smith,Computer,2519,Offline,Lalitpur
S041,Alejandro Li,Science,2369,Offline,Lalitpur
S042,Gabriel Stanley,Computer,2706,Offline,Lalitpur
S043,Melissa Deleon,Science,2096,Online,Bhaktapur
S044,Mario Lee,Computer,643,Offline,Bhaktapur
S045,Heather Robinson,English,2108,Online,Bhaktapur
S046,Ian Young,Computer,1064,Offline,Lalitpur
S047,Denise Graham,Science,2747,Online,Bhaktapur
S048,Emily Stone,Math,2085,Online,Bhaktapur
S049,Ray Foley,Computer,2778,Offline,Lalitpur
S050,Daniel Gill,Economics,2183,Offline,Bhaktapur
S051,Richard Snow,Science,1388,Online,Kathmandu
S052,Carla Allison,Science,1334,Offline,Kathmandu
S053,Francisco Rice,Economics,2997,Online,Bhaktapur
S054,James Martin,Economics,1741,Online,Kathmandu
S055,Adrian Stewart,Science,887,Online,Kathmandu
S056,Thomas Barry,Science,2440,Offline,Lalitpur
S057,Brandi Bullock,Math,2980,Offline,Lalitpur
S058,Bryan Cox,Math,2606,Online,Lalitpur
S059,Brian Ellis,Economics,2117,Online,Bhaktapur
S060,Matthew Daniel,Computer,1913,Offline,Lalitpur
S061,Willie Gamble,Science,825,Offline,Bhaktapur
S062,Jacob Williams,Science,2277,Offline,Lalitpur
S063,Craig Nixon,Computer,2192,Offline,Kathmandu
S064,Amanda Johnson,Math,949,Online,Kathmandu
S065,Robert Moody,Science,1118,Offline,Lalitpur
S066,Rebecca Valentine,Math,1086,Offline,Bhaktapur
S067,Lucas Foster,English,1763,Online,Bhaktapur
S068,James Ramirez MD,Computer,1485,Online,Lalitpur
S069,Donald Kim,Math,2056,Offline,Kathmandu
S070,Gina Johnson,Science,1374,Offline,Lalitpur
S071,Kenneth Bennett,English,1167,Offline,Bhaktapur
S072,Kathryn Golden,English,2638,Online,Bhaktapur
S073,Tyler Jones,Math,1987,Online,Kathmandu
S074,Keith Chung,Computer,2240,Offline,Lalitpur
S075,Timothy Nelson PhD,English,945,Offline,Lalitpur
S076,Patricia Ortiz,Math,2076,Online,Lalitpur
S077,Bradley Vega,Math,1154,Online,Kathmandu
S078,Michelle Garcia,English,1951,Offline,Lalitpur
S079,Autumn Morgan,Computer,699,Online,Lalitpur
S080,Rodney Beard,English,568,Online,Kathmandu
S081,Mary Stewart,Economics,1714,Online,Lalitpur
S082,Joseph Sexton,Computer,1379,Offline,Kathmandu
S083,Beth Nelson,Science,2601,Offline,Lalitpur
S084,Amanda Page,English,1385,Offline,Bhaktapur
S085,Annette Flores,Economics,2683,Offline,Lalitpur
S086,Kenneth May,Science,756,Online,Lalitpur
S087,Robert Winters,Computer,2346,Online,Lalitpur
S088,Jason Logan,Math,2327,Offline,Lalitpur
S089,Andrew Kennedy,Computer,2470,Online,Lalitpur
S090,Antonio Austin,Science,837,Online,Bhaktapur
S091,Laura Thomas,English,2721,Offline,Lalitpur
S092,Shannon Roy,Computer,1003,Offline,Bhaktapur
S093,Stephanie Conner,Math,1165,Online,Bhaktapur
S094,Dr. Tiffany Harper,Math,1096,Offline,Kathmandu
S095,Kathleen Williamson,Computer,1034,Offline,Kathmandu
S096,Anthony Thomas,Science,2370,Offline,Bhaktapur
S097,John Smith,Economics,991,Offline,Lalitpur
S098,Morgan Wilson,Math,1556,Online,Kathmandu
S099,Kevin Rodriguez DDS,English,2694,Online,Bhaktapur
S100,Roger Castro,English,892,Offline,Bhaktapur
