tutor_id,name,qualification,experience,subjects_offered,location,mode,rating
T001,Jamie Austin,B.Ed,8,Computer,Bhaktapur,Offline,3.9
T002,Robert Jones,B.Ed,7,Computer,Kathmandu,Offline,4.2
T003,Ellen Burgess,M.Sc,3,English,Lalitpur,Offline,4.5
T004,Anthony Wagner,M.Ed,2,Economics,Lalitpur,Online,5.0
T005,Eric Wade,B.Ed,2,Economics,Kathmandu,Offline,3.1
T006,Brian Wilson,M.Sc,6,English,Bhaktapur,Online,4.1
T007,Lynn Robinson,B.Sc,2,Science,Bhaktapur,Offline,4.9
T008,Marco Scott,B.Ed,2,English,Bhaktapur,Offline,4.6
T009,Caitlin Good,M.Ed,2,Science,Bhaktapur,Offline,4.7
T010,Tommy Lee,M.Sc,4,Computer,Lalitpur,Online,3.2
T011,Laurie Carlson,B.Ed,1,Math,Bhaktapur,Offline,4.1
T012,Jimmy Espinoza,B.Sc,1,Economics,Bhaktapur,Online,4.1
T013,George Guzman,M.Ed,8,Economics,Lalitpur,Online,3.3
T014,Melissa Adams,M.Ed,5,English,Lalitpur,Online,4.9
T015,Joshua English,B.Ed,2,Science,Kathmandu,Online,4.6
T016,Lisa Gallagher,B.Ed,1,Economics,Lalitpur,Offline,3.9
T017,Steven Harris,M.Sc,5,Economics,Bhaktapur,Offline,3.9
T018,Emily Williams,M.Ed,2,Economics,Kathmandu,Online,4.0
T019,Glenn Wood,M.Ed,10,Computer,Lalitpur,Offline,4.1
T020,Ryan Watson,B.Ed,4,Math,Bhaktapur,Offline,4.0
T021,Brenda Wright,B.Sc,6,Math,Bhaktapur,Online,5.0
T022,Stephanie Best,M.Ed,3,English,Bhaktapur,Offline,4.3
T023,Charles Barber,B.Ed,10,Math,Lalitpur,Offline,3.3
T024,Ariel Campos,B.Ed,3,Science,Bhaktapur,Online,3.5
T025,Mr. Joel Lin,B.Ed,3,Science,Bhaktapur,Online,3.7
T026,Anthony Taylor,M.Ed,3,English,Lalitpur,Online,3.4
T027,Jennifer Marks,M.Ed,2,Science,Kathmandu,Offline,3.2
T028,Rebecca Moore,M.Sc,1,Science,Kathmandu,Online,4.1
T029,Dawn Duncan,M.Sc,9,English,Bhaktapur,Offline,4.2
T030,Ruth Reynolds,M.Ed,5,English,Bhaktapur,Offline,4.0
T031,Stanley Mccoy,B.Sc,6,Economics,Lalitpur,Online,3.3
T032,Christopher Odom,B.Sc,10,Computer,Lalitpur,Offline,4.3
T033,Katelyn Larson,M.Ed,7,Computer,Bhaktapur,Online,4.2
T034,Jesus Christensen,B.Sc,6,Economics,Kathmandu,Online,3.5
T035,Molly Clark,B.Ed,2,Science,Bhaktapur,Online,4.7
T036,Kathryn Hess,B.Sc,10,Science,Kathmandu,Offline,3.5
T037,Cindy May,B.Ed,3,Math,Kathmandu,Online,3.3
T038,Karen Rivera,M.Ed,9,Science,Bhaktapur,Offline,4.7
T039,Jennifer Gordon,B.Sc,6,Computer,Kathmandu,Online,3.4
T040,Cory Mendoza,B.Ed,7,English,Bhaktapur,Offline,4.3
T041,Stephanie Young,M.Ed,1,Economics,Lalitpur,Offline,3.4
T042,Brittany Reeves,M.Ed,6,Math,Bhaktapur,Online,4.1
T043,Anthony Williams,M.Sc,7,English,Bhaktapur,Online,4.9
T044,Stephen Powell,B.Ed,2,Economics,Bhaktapur,Offline,4.9
T045,Kenneth Martin Jr.,B.Sc,3,Economics,Kathmandu,Offline,3.3
T046,David Chan,M.Ed,3,Science,Kathmandu,Offline,4.2
T047,Shelley Williams,M.Sc,10,Computer,Lalitpur,Offline,3.6
T048,Gloria Fisher,B.Ed,4,Economics,Lalitpur,Offline,3.7
T049,Kristin Harper,M.Ed,4,Economics,Kathmandu,Online,4.5
T050,Kimberly Garcia,B.Ed,5,Computer,Bhaktapur,Online,3.0
